Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR5415901,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200530,e85IRL36980,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884977,SAMEA8198369,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198369,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415902,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200531,e85IRL37445,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884978,SAMEA8198370,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198370,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415903,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200532,e85IRL37457,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884979,SAMEA8198371,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198371,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415904,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200533,e85IRL37458,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884980,SAMEA8198372,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198372,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415905,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200534,e85IRL37474,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884981,SAMEA8198373,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198373,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415906,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200535,e85IRL37476,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884982,SAMEA8198374,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198374,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415907,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200536,e85IRL37478,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884983,SAMEA8198375,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198375,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415908,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200537,e85IRL37480,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884984,SAMEA8198376,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198376,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415909,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200538,e85IRL38075,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884985,SAMEA8198377,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198377,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415910,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200539,e85IRL38815,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884986,SAMEA8198378,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198378,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415911,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200540,e85IRL39001,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884987,SAMEA8198379,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198379,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415912,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200541,e85IRL39002,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884988,SAMEA8198380,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198380,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415913,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200542,e85IRL39161,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884989,SAMEA8198381,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198381,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415914,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200543,e85IRL39310,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884990,SAMEA8198382,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198382,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415915,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200544,e85IRL39412,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884991,SAMEA8198383,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198383,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415916,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200545,e85IRL39450,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884992,SAMEA8198384,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198384,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415917,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200546,e85IRL39453,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884993,SAMEA8198385,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198385,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415918,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200547,e85IRL39497,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884994,SAMEA8198386,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198386,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415919,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200548,e85IRL40288,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884995,SAMEA8198387,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198387,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415920,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200549,e85IRL40290,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884996,SAMEA8198388,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198388,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415921,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200550,e85IRL40330,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884997,SAMEA8198389,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198389,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415922,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200551,e85IRL40331,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884998,SAMEA8198390,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198390,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415923,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200552,e85IRL40337,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5884999,SAMEA8198391,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198391,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415924,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200553,e85IRL40391,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5885000,SAMEA8198392,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198392,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5415925,2021-03-17 09:29:11,,0,0,0,0,0,,,ERX5200554,e85IRL40455,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,ERP123896,PRJEB40277,,669764,ERS5885001,SAMEA8198393,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8198393,,,,,,,no,,,,,NVRL,ERA3548830,,public,,
ERR5432910,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217602,84IRL68624,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905061,SAMEA8218478,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218478,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432911,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217603,84IRL68640,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905062,SAMEA8218479,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218479,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432912,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217604,84IRL71245,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905063,SAMEA8218480,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218480,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432913,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217605,84IRL93271,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905064,SAMEA8218481,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218481,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432914,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217606,84IRL68647,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905065,SAMEA8218482,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218482,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432915,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217607,84IRL68642,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905066,SAMEA8218483,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218483,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432916,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217608,84IRL68633,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905067,SAMEA8218484,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218484,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432917,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217609,84IRL96295,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905068,SAMEA8218485,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218485,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432918,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217610,85IRL21634,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905069,SAMEA8218486,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218486,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432919,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217611,85IRL18198,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905070,SAMEA8218487,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218487,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432920,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217612,85IRL18362,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905071,SAMEA8218488,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218488,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432921,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217613,85IRL13292,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905072,SAMEA8218489,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218489,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432922,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217614,21IRL29490,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905073,SAMEA8218490,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218490,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432923,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217615,84IRL68636,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905074,SAMEA8218491,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218491,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432924,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217616,21IRL24242,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905075,SAMEA8218492,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218492,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432925,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217617,21IRL40306,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905076,SAMEA8218493,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218493,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432926,2021-03-17 21:13:17,,0,0,0,0,0,,,ERX5217618,21IRL24248,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905077,SAMEA8218494,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218494,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432927,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217619,21IRL32917,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905078,SAMEA8218495,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218495,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432928,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217620,21IRL32919,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905079,SAMEA8218496,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218496,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432929,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217621,21IRL32918,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905080,SAMEA8218497,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218497,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432930,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217622,21IRL32920,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905081,SAMEA8218498,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218498,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432931,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217623,21IRL39307,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905082,SAMEA8218499,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218499,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432932,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217624,21IRL31745,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905083,SAMEA8218500,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218500,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432933,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217625,21IRL37887,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905084,SAMEA8218501,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218501,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432934,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217626,21IRL40438,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905085,SAMEA8218502,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218502,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432935,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217627,85IRL57854,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905086,SAMEA8218503,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218503,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432936,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217628,21IRL39817,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905087,SAMEA8218504,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218504,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432937,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217629,21IRL40378,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905088,SAMEA8218505,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218505,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432938,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217630,21IRL42021,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905089,SAMEA8218506,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218506,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432939,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217631,21IRL40953,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905090,SAMEA8218507,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218507,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432940,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217632,84IRL68646,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905091,SAMEA8218508,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218508,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432941,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217633,20IRL12119,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905092,SAMEA8218509,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218509,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432942,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217634,21IRL42037,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905093,SAMEA8218510,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218510,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432943,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217635,84IRL68629,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905094,SAMEA8218511,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218511,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432944,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217636,21IRL39784,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905095,SAMEA8218512,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218512,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432945,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217637,21IRL38085,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905096,SAMEA8218513,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218513,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432946,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217638,21IRL32921,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905097,SAMEA8218514,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218514,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432947,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217639,21IRL40377,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905098,SAMEA8218515,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218515,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432948,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217640,21IRL38298,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905099,SAMEA8218516,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218516,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432949,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217641,21IRL40102,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905100,SAMEA8218517,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218517,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432950,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217642,21IRL40107,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905101,SAMEA8218518,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218518,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432951,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217643,21IRL42108,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905102,SAMEA8218519,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218519,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432952,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217644,21IRL40309,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905103,SAMEA8218520,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218520,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432953,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217645,21IRL42179,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905104,SAMEA8218521,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218521,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
ERR5432954,2021-03-17 21:13:18,,0,0,0,0,0,,,ERX5217646,21IRL40993,AMPLICON,unspecified,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,MinION,ERP123896,PRJEB40277,,669764,ERS5905105,SAMEA8218522,simple,2697049,Severe acute respiratory syndrome coronavirus 2,SAMEA8218522,,,,,,,no,,,,,NVRL,ERA3560683,,public,,
